0.000000000000000000e+00
0.000000000000000000e+00
-2.846386154796293200e-04
-2.042294358154950196e-04
4.347606471581666465e-05
3.794983180683969559e-04
8.941055930032221211e-04
1.632983769504103844e-03
2.372937602278468727e-03
3.443866245286655858e-03
4.457110333508707001e-03
5.728356031347678345e-03
7.153312227838937165e-03
8.732140553053019394e-03
1.064620706717329945e-02
1.254650334453447091e-02
1.438606721398066890e-02
1.679988675126677100e-02
1.890963049256799700e-02
2.165227531885008383e-02
2.403021601587644607e-02
2.710035139394108977e-02
2.974696306857433498e-02
3.314871331085963296e-02
3.607253016568144621e-02
3.982770949529277488e-02
4.338989606051932291e-02
4.669958012517059359e-02
5.047467716132626736e-02
5.470632882878009862e-02
5.814621812245701626e-02
6.227120149682565525e-02
6.568148729519590612e-02
6.996427332504305541e-02
7.353853740568563890e-02
7.759568165061643541e-02
8.215484741115294809e-02
8.597099901678546818e-02
9.076293079790982710e-02
9.526236329789300461e-02
9.940019775929651025e-02
1.045552980308357971e-01
1.093563203628837022e-01
1.142897358626323301e-01
1.188099217671077235e-01
1.238217706591305811e-01
1.288241103071087745e-01
1.343172241799023003e-01
1.388053863130961352e-01
1.442844074348774153e-01
1.487643188690855878e-01
1.537460358118048209e-01
1.592467261629544328e-01
1.642802726616230669e-01
1.688481181740507375e-01
1.744920465776197693e-01
1.796913739629171503e-01
1.844343295665659688e-01
1.897820014319782089e-01
1.952169822659481080e-01
2.013243683214505919e-01
2.070080146948710675e-01
2.122263614394682141e-01
2.181273365418702204e-01
2.246975874757086711e-01
2.301239580322685940e-01
2.362004765318465038e-01
2.423209800087583465e-01
2.490977534083342604e-01
2.546717140209838748e-01
2.608866130829190499e-01
2.670576832569768744e-01
2.736061206228652121e-01
2.786999550202940990e-01
2.841516798827300461e-01
2.894348415685326636e-01
2.952296575484390506e-01
3.000179723882711036e-01
3.053510360921269373e-01
3.106688959512990400e-01
3.159256409390479581e-01
3.210616277132568586e-01
3.260209227162872425e-01
3.312435569636323907e-01
3.354160386454787535e-01
3.400578368664438078e-01
3.451563331220480202e-01
3.497820200102665922e-01
3.539377308972941893e-01
3.585449895871441472e-01
3.631412530401221805e-01
3.681838084663228150e-01
3.722976517203424596e-01
3.773107626853038354e-01
3.818530401730954593e-01
3.859281650004912079e-01
3.908920773032511509e-01
3.953874415531880571e-01
3.994184803210459878e-01
4.038802490738057083e-01
4.083236774005347680e-01
4.131900545731382324e-01
4.175933559952981211e-01
