0.000000000000000000e+00
0.000000000000000000e+00
-2.846385780415489064e-04
-1.890789548863874847e-04
1.353194353340136935e-05
3.794982715614597657e-04
9.537798723324580896e-04
1.558303768404017964e-03
2.462709012642963491e-03
3.443866099858070018e-03
4.457110166648362015e-03
5.863928825395631206e-03
7.304271456048311295e-03
8.898479455890950796e-03
1.046454735069017594e-02
1.254650305823186429e-02
1.438606690696768442e-02
1.657294847527397696e-02
1.915151260886123474e-02
2.139549937931811696e-02
2.430187241024224509e-02
2.710035097261815490e-02
2.974696262773562916e-02
3.283174660616769436e-02
3.607252968245387020e-02
3.948207156498610010e-02
4.307709978550043617e-02
4.686655112248147570e-02
5.127581553870384085e-02
5.546938583782759502e-02
5.934542914439991379e-02
6.351439764077548844e-02
6.793749273965345170e-02
7.164818194071599644e-02
7.587759209731498311e-02
8.024188393882994430e-02
8.470959087634469253e-02
8.928417284014047994e-02
9.446710229461047215e-02
9.934259843882363439e-02
1.038858717983264235e-01
1.090959139214014301e-01
1.149679159159185671e-01
1.197763908667076049e-01
1.256412322373815504e-01
1.304310484639892853e-01
1.357451168396079377e-01
1.410520195905324847e-01
1.468826674835810031e-01
1.516488949934163832e-01
1.574703451468565107e-01
1.622315225157673346e-01
1.675202105828728638e-01
1.733391443300479895e-01
1.781066128692826989e-01
1.834205601815519227e-01
1.892955047731783580e-01
1.946699325418760340e-01
2.000876122275538904e-01
2.050179729455299804e-01
2.105510883663871680e-01
2.161367057136236447e-01
2.217624261944763364e-01
2.274117934537012164e-01
2.330733791524543796e-01
2.387537630243385112e-01
2.450202452357306826e-01
2.507338628989423945e-01
2.558898731832761619e-01
2.622071133413933497e-01
2.673825156541957404e-01
2.731437688527927898e-01
2.795075406804236606e-01
2.847423802473163512e-01
2.911750557352038582e-01
2.964598847590771968e-01
3.029029059412264302e-01
3.081302004375990333e-01
3.144584988983441520e-01
3.201741271311014936e-01
3.258701756872662281e-01
3.315591401132986782e-01
3.372188583679960328e-01
3.428328828247532156e-01
3.484129976153982344e-01
3.534095182599736873e-01
3.594852943673345069e-01
3.649787923446957683e-01
3.704433772768815913e-01
3.758784203043344929e-01
3.812833535132075236e-01
3.861226156071017046e-01
3.920033747890004361e-01
3.973147387267406128e-01
4.025950434330161087e-01
4.078418770546506922e-01
4.130566722039505922e-01
4.182377452544680518e-01
4.228721611504199784e-01
4.284983498253809309e-01
4.330709251120287151e-01
4.381188488291236083e-01
4.431321665446388836e-01
